2026-01-14 09:13:42,588 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:42,664 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:42,737 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:42,811 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:42,907 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:42,996 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:43,090 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:43,182 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:43,249 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:43,325 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:43,399 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:43,490 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:43,564 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:43,635 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:43,709 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:43,800 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:43,880 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:43,970 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:44,044 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:44,125 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:44,210 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:44,308 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:44,382 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:44,471 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:44,570 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:44,658 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:44,736 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:44,815 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:44,895 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:44,963 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:45,061 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:45,136 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:45,232 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:45,304 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:45,380 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:45,458 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:45,535 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:45,610 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:45,682 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:45,762 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:45,864 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:45,939 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:46,009 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:46,084 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:46,178 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:46,261 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:46,356 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:46,446 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:46,522 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:46,597 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:46,696 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:46,787 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:46,888 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:46,959 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:47,042 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:47,133 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:47,208 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:47,303 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:47,401 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:47,481 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:47,583 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:47,661 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:47,739 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:47,812 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:47,885 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:47,957 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:48,042 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:48,120 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:48,218 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:48,295 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:48,370 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:48,443 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:48,540 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:48,615 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:48,691 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:48,793 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:48,870 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:48,949 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:49,026 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:49,106 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:49,182 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:49,264 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:49,341 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:49,422 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:49,502 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:49,577 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:49,651 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:49,745 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:49,822 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:49,909 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:49,996 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:50,088 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:50,166 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:50,250 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:50,328 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:50,412 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:50,492 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:50,565 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:50,646 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:50,779 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:50,861 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:50,940 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:51,023 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:51,099 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:51,386 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:51,486 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:51,562 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:51,644 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:51,737 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:51,828 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:51,916 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:52,011 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:52,087 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:52,163 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:52,245 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:52,348 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:52,424 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:52,501 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:52,568 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:52,661 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:52,758 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:52,837 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:52,917 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:53,008 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:53,080 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:13:53,158 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:14:19,851 | INFO | app | Solicitação de impressão
2026-01-14 09:14:19,921 | INFO | app | Preparando impressão
2026-01-14 09:14:19,928 | INFO | app | Enviando ZPL para agente de impressão
2026-01-14 09:14:20,088 | INFO | app | Agente confirmou impressão
2026-01-14 09:14:20,090 | INFO | app | Impressão concluída com sucesso
2026-01-14 09:14:30,236 | INFO | app | Solicitação de impressão
2026-01-14 09:14:30,312 | INFO | app | Preparando impressão
2026-01-14 09:14:30,313 | INFO | app | Enviando ZPL para agente de impressão
2026-01-14 09:14:30,448 | INFO | app | Agente confirmou impressão
2026-01-14 09:14:30,448 | INFO | app | Impressão concluída com sucesso
2026-01-14 09:14:40,972 | INFO | app | Solicitação de impressão
2026-01-14 09:14:41,060 | INFO | app | Preparando impressão
2026-01-14 09:14:41,061 | INFO | app | Enviando ZPL para agente de impressão
2026-01-14 09:14:41,234 | INFO | app | Agente confirmou impressão
2026-01-14 09:14:41,235 | INFO | app | Impressão concluída com sucesso
2026-01-14 09:19:26,411 | INFO | app | Solicitação de impressão
2026-01-14 09:19:26,480 | INFO | app | Preparando impressão
2026-01-14 09:19:26,481 | INFO | app | Enviando ZPL para agente de impressão
2026-01-14 09:19:26,807 | INFO | app | Agente confirmou impressão
2026-01-14 09:19:26,808 | INFO | app | Impressão concluída com sucesso
2026-01-14 09:46:46,759 | INFO | app | Aplicação iniciada
2026-01-14 09:47:49,268 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:49,351 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:49,442 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:49,531 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:49,620 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:49,700 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:49,819 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:49,913 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:50,010 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:50,108 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:50,212 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:50,303 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:50,398 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:50,484 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:50,583 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:50,672 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:50,755 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:50,857 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:50,938 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:51,017 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:51,105 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:51,188 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:51,273 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:51,353 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:51,437 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:51,524 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:51,617 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:51,701 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:51,780 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:51,883 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:51,972 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:52,057 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:52,143 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:52,230 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:52,314 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:52,420 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:52,502 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:52,592 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:52,687 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:52,768 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:52,853 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:52,937 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:53,015 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:53,094 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:53,209 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:53,315 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:53,407 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:53,503 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:53,614 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:53,696 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:53,782 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:53,869 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:53,951 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:54,041 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:54,143 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:54,227 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:54,310 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:54,397 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:54,476 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:54,558 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:54,637 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:54,749 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:54,831 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:54,921 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:55,012 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:55,094 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:55,181 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:55,264 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:55,355 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:55,448 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:55,551 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:55,643 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:55,732 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:55,825 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:55,909 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:55,995 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:56,079 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:56,162 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:56,247 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:56,346 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:56,432 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:56,537 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:56,618 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:56,708 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:56,792 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:56,893 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:56,980 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:57,061 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:57,142 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:57,438 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:57,538 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:57,622 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:57,702 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:57,784 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:57,864 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:57,943 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:58,024 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:58,106 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:58,197 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:58,284 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:58,367 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:58,494 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:58,580 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:58,667 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:58,749 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:58,840 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:58,938 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:59,051 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:59,139 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:59,227 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:59,311 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:59,409 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:59,512 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:59,620 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:59,706 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:59,800 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:59,881 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:47:59,966 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:00,067 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:00,155 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:00,240 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:00,322 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:00,444 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:00,534 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:00,619 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:00,725 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:00,815 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:00,899 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:00,987 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:01,068 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:01,155 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:01,244 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:01,353 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:01,443 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:01,550 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:01,630 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:01,736 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:01,818 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:01,911 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:02,015 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:02,123 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:02,207 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:02,292 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:02,378 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:02,464 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:02,569 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:02,654 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:02,746 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:02,855 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:02,941 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:03,304 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:03,464 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:03,577 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:03,718 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:03,826 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:03,933 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:04,031 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:04,112 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:04,196 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:04,291 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:04,377 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:04,462 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:04,569 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:04,693 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:04,780 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:04,880 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:04,967 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:05,267 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:05,348 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:05,663 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:05,743 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:05,826 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:05,911 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:05,993 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:06,076 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:06,160 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:06,256 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:06,341 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:06,430 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:06,508 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:06,599 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:06,676 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:06,760 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:06,847 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:06,931 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:07,029 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:07,125 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:07,210 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:07,293 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:07,378 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:07,458 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:07,541 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:07,622 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:07,704 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:07,782 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:07,884 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:07,966 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:08,051 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:08,151 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:08,235 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:08,318 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:08,403 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:08,484 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:08,566 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:08,679 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:08,764 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:08,847 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:08,952 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:09,042 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:09,127 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:09,213 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:09,297 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:09,411 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:09,490 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:09,573 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:09,666 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:09,745 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:09,829 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:09,915 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:10,011 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:10,096 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:10,182 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:10,271 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:10,356 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:10,439 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:10,523 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:10,612 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:10,784 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:10,869 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:10,956 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:11,045 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:11,128 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:11,211 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:11,321 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:11,402 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:11,485 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:11,568 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:11,666 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:11,744 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:11,856 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:11,945 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:12,053 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:12,144 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:12,229 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:12,311 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:12,395 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:12,492 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:12,577 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:12,661 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:12,766 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:12,855 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:12,941 | INFO | app | Upsert realizado com sucesso
2026-01-14 09:48:13,020 | INFO | app | Upsert realizado com sucesso
